DATE,CN,AMT,PN
20200511,5,706,-0.5076049500041537
20200511,5,2735,-0.5076049500041537
20200511,5,706,-0.5076049500041537
20200511,5,613,-0.5076049500041537
20200511,11,968,-0.5076049500041537
20200511,11,963,-0.5076049500041537
20200511,11,438,-0.5076049500041537
20200511,11,711,-0.5076049500041537
20200511,5,219,-0.5076049500041537
20200511,5,219,-0.5076049500041537
20200511,5,274,-0.5076049500041537
20200511,5,31,-0.5076049500041537
20200511,5,33,-0.5076049500041537
20200511,5,33,-0.5076049500041537
20200511,11,361,-0.5076049500041537
20200511,5,82,-0.5076049500041537
20200511,5,1400,-0.5076049500041537
20200511,5,141,-0.5076049500041537
20200511,5,82,-0.5076049500041537
20200511,5,191,-0.5076049500041537
20200511,5,191,-0.5076049500041537
20200511,5,328,-0.5076049500041537
20200511,5,109,-0.5076049500041537
20200511,11,219,-0.5076049500041537
20200511,5,547,-0.5076049500041537
20200511,11,383,-0.5076049500041537
20200511,5,219,-0.5076049500041537
20200511,5,140,-0.5076049500041537
20200511,9,356,-0.5076049500041537
20200511,5,211,-0.5076049500041537
20200511,5,103,-0.5076049500041537
20200511,5,304,-0.5076049500041537
20200511,9,454,-0.5076049500041537
20200511,5,309,-0.5076049500041537
20200511,5,309,-0.5076049500041537
20200511,9,285,-0.5076049500041537
20200511,5,187,-0.5076049500041537
20200511,5,187,-0.5076049500041537
20200511,5,117,-0.5076049500041537
20200511,5,140,-0.5076049500041537
20200511,19,515,-0.5076049500041537
20200511,9,281,-0.5076049500041537
20200511,14,421,-0.5076049500041537
20200511,5,70,-0.5076049500041537
20200511,5,94,-0.5076049500041537
20200511,23,819,-0.5076049500041537
20200511,37,1240,-0.5076049500041537
20200511,14,562,-0.5076049500041537
20200511,9,328,-0.5076049500041537
20200511,5,94,-0.5076049500041537
20200511,9,304,-0.5076049500041537
20200511,9,421,-0.5076049500041537
20200512,5,82,-0.5076049500041537
20200512,5,383,-0.5076049500041537
20200512,11,547,-0.5076049500041537
20200512,5,274,-0.5076049500041537
20200512,5,1054,-0.5076049500041537
20200512,11,2363,-0.5076049500041537
20200512,5,1182,-0.5076049500041537
20200512,11,128,-0.5076049500041537
20200512,5,109,-0.5076049500041537
20200512,5,274,-0.5076049500041537
20200512,5,383,-0.5076049500041537
20200512,5,25,-0.5076049500041537
20200512,5,219,-0.5076049500041537
20200512,5,274,-0.5076049500041537
20200512,11,132,-0.5076049500041537
20200512,5,191,-0.5076049500041537
20200512,5,93,-0.5076049500041537
20200512,11,547,-0.5076049500041537
20200512,5,219,-0.5076049500041537
20200512,5,82,-0.5076049500041537
20200512,5,191,-0.5076049500041537
20200512,5,84,-0.5076049500041537
20200512,33,1172,-0.5076049500041537
20200512,47,1267,-0.5076049500041537
20200512,33,2357,-0.5076049500041537
20200512,14,3812,-0.5076049500041537
20200512,47,828,-0.5076049500041537
20200512,9,105,-0.5076049500041537
20200512,33,9152,-0.5076049500041537
20200512,5,446,-0.5076049500041537
20200512,9,1029,-0.5076049500041537
20200512,9,1165,-0.5076049500041537
20200512,28,247,-0.5076049500041537
20200512,51,523,-0.5076049500041537
20200512,47,11413,-0.5076049500041537
20200512,23,1095,-0.5076049500041537
20200512,33,2619,-0.5076049500041537
20200512,14,219,-0.5076049500041537
20200512,33,7671,-0.5076049500041537
20200512,33,3248,-0.5076049500041537
20200512,23,3001,-0.5076049500041537
20200512,5,346,-0.5076049500041537
20200512,14,522,-0.5076049500041537
20200512,9,254,-0.5076049500041537
20200512,5,281,-0.5076049500041537
20200512,5,42,-0.5076049500041537
20200512,5,33,-0.5076049500041537
20200512,5,1872,-0.5076049500041537
20200512,9,837,-0.5076049500041537
20200512,14,3254,-0.5076049500041537
20200512,5,613,-0.5076049500041537
20200512,14,826,-0.5076049500041537
20200512,5,562,-0.5076049500041537
20200512,9,289,-0.5076049500041537
20200512,9,229,-0.5076049500041537
20200512,5,231,-0.5076049500041537
20200512,9,237,-0.5076049500041537
20200512,5,309,-0.5076049500041537
20200512,5,394,-0.5076049500041537
20200512,5,257,-0.5076049500041537
20200512,5,42,-0.5076049500041537
20200512,9,1094,-0.5076049500041537
20200512,5,149,-0.5076049500041537
20200512,5,94,-0.5076049500041537
20200512,19,558,-0.5076049500041537
20200512,42,4728,-0.5076049500041537
20200512,33,2619,-0.5076049500041537
20200512,66,7005,-0.5076049500041537
20200512,9,806,-0.5076049500041537
20200512,23,3552,-0.5076049500041537
20200512,23,749,-0.5076049500041537
20200512,42,3347,-0.5076049500041537
20200512,28,1324,-0.5076049500041537
20200512,33,3563,-0.5076049500041537
20200512,9,2319,-0.5076049500041537
20200512,47,6806,-0.5076049500041537
20200512,23,13331,-0.5076049500041537
20200512,42,13304,-0.5076049500041537
20200512,51,9295,-0.5076049500041537
20200512,14,487,-0.5076049500041537
20200512,14,583,-0.5076049500041537
20200512,9,1538,-0.5076049500041537
20200512,33,3202,-0.5076049500041537
20200512,23,3299,-0.5076049500041537
20200512,5,1179,-0.5076049500041537
20200512,5,21,-0.5076049500041537
20200512,5,251,-0.5076049500041537
20200512,14,379,-0.5076049500041537
20200512,5,265,-0.5076049500041537
20200512,19,528,-0.5076049500041537
20200512,5,271,-0.5076049500041537
20200512,5,421,-0.5076049500041537
20200512,5,42,-0.5076049500041537
20200512,5,374,-0.5076049500041537
20200512,9,117,-0.5076049500041537
20200512,5,234,-0.5076049500041537
20200512,5,33,-0.5076049500041537
20200512,14,220,-0.5076049500041537
20200512,9,585,-0.5076049500041537
20200512,5,117,-0.5076049500041537
20200512,14,739,-0.5076049500041537
20200512,5,40,-0.5076049500041537
20200512,9,93,-0.5076049500041537
20200512,5,314,-0.5076049500041537
20200512,9,340,-0.5076049500041537
20200512,5,39,-0.5076049500041537
20200512,14,1079,-0.5076049500041537
20200512,9,191,-0.5076049500041537
20200512,5,16,-0.5076049500041537
20200512,9,545,-0.5076049500041537
20200512,19,129,-0.5076049500041537
20200512,5,1376,-0.5076049500041537
20200512,5,187,-0.5076049500041537
20200512,5,140,-0.5076049500041537
20200512,5,281,-0.5076049500041537
20200512,5,234,-0.5076049500041537
20200512,5,234,-0.5076049500041537
20200512,5,117,-0.5076049500041537
20200512,5,702,-0.5076049500041537
20200512,5,66,-0.5076049500041537
20200512,5,9,-0.5076049500041537
20200512,9,469,-0.5076049500041537
20200512,5,282,-0.5076049500041537
20200512,5,351,-0.5076049500041537
20200512,5,94,-0.5076049500041537
20200512,5,117,-0.5076049500041537
20200512,5,5,-0.5076049500041537
20200512,5,66,-0.5076049500041537
20200512,5,5,-0.5076049500041537
20200512,5,536,-0.5076049500041537
20200512,5,109,-0.5076049500041537
20200512,5,1176,-0.5076049500041537
20200512,5,2144,-0.5076049500041537
20200512,5,613,-0.5076049500041537
20200512,5,842,-0.5076049500041537
20200512,11,515,-0.5076049500041537
20200512,5,82,-0.5076049500041537
20200512,5,274,-0.5076049500041537
20200512,5,191,-0.5076049500041537
20200512,5,558,-0.5076049500041537
20200512,5,274,-0.5076049500041537
20200512,5,295,-0.5076049500041537
20200512,5,33,-0.5076049500041537
20200512,5,33,-0.5076049500041537
20200512,5,558,-0.5076049500041537
20200512,5,47,-0.5076049500041537
20200512,11,547,-0.5076049500041537
20200512,5,82,-0.5076049500041537
20200512,5,109,-0.5076049500041537
20200512,16,766,-0.5076049500041537
20200512,11,656,-0.5076049500041537
20200512,11,226,-0.5076049500041537
20200512,11,492,-0.5076049500041537
20200512,5,219,-0.5076049500041537
20200512,11,667,-0.5076049500041537
20200512,11,438,-0.5076049500041537
20200512,5,140,-0.5076049500041537
20200512,5,140,-0.5076049500041537
20200512,5,187,-0.5076049500041537
20200512,5,187,-0.5076049500041537
20200512,5,94,-0.5076049500041537
20200512,5,211,-0.5076049500041537
20200512,9,281,-0.5076049500041537
20200512,5,94,-0.5076049500041537
20200512,5,140,-0.5076049500041537
20200512,5,234,-0.5076049500041537
20200512,23,997,-0.5076049500041537
20200512,5,94,-0.5076049500041537
20200512,5,211,-0.5076049500041537
20200512,9,187,-0.5076049500041537
20200512,33,1465,-0.5076049500041537
20200512,33,1381,-0.5076049500041537
20200512,5,211,-0.5076049500041537
20200512,14,491,-0.5076049500041537
20200512,5,117,-0.5076049500041537
20200512,19,608,-0.5076049500041537
20200512,14,585,-0.5076049500041537
20200512,5,187,-0.5076049500041537
20200512,5,117,-0.5076049500041537
20200513,5,383,-0.5076049500041537
20200513,5,109,-0.5076049500041537
20200513,5,274,-0.5076049500041537
20200513,5,274,-0.5076049500041537
20200513,5,323,-0.5076049500041537
20200513,5,383,-0.5076049500041537
20200513,5,11,-0.5076049500041537
20200513,5,241,-0.5076049500041537
20200513,5,33,-0.5076049500041537
20200513,11,191,-0.5076049500041537
20200513,11,222,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,5,246,-0.5076049500041537
20200513,11,465,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,11,263,-0.5076049500041537
20200513,5,3856,-0.5076049500041537
20200513,5,219,-0.5076049500041537
20200513,11,562,-0.5076049500041537
20200513,5,191,-0.5076049500041537
20200513,5,219,-0.5076049500041537
20200513,5,274,-0.5076049500041537
20200513,9,136,-0.5076049500041537
20200513,19,1343,-0.5076049500041537
20200513,33,1148,-0.5076049500041537
20200513,23,22267,-0.5076049500041537
20200513,37,2279,-0.5076049500041537
20200513,28,493,-0.5076049500041537
20200513,19,539,-0.5076049500041537
20200513,9,258,-0.5076049500041537
20200513,23,1899,-0.5076049500041537
20200513,5,1189,-0.5076049500041537
20200513,56,886,-0.5076049500041537
20200513,56,4597,-0.5076049500041537
20200513,66,8855,-0.5076049500041537
20200513,47,3783,-0.5076049500041537
20200513,33,2339,-0.5076049500041537
20200513,14,91,-0.5076049500041537
20200513,14,1010,-0.5076049500041537
20200513,9,175,-0.5076049500041537
20200513,51,4909,-0.5076049500041537
20200513,14,1297,-0.5076049500041537
20200513,14,1604,-0.5076049500041537
20200513,19,2555,-0.5076049500041537
20200513,19,2364,-0.5076049500041537
20200513,14,1195,-0.5076049500041537
20200513,14,388,-0.5076049500041537
20200513,14,1393,-0.5076049500041537
20200513,9,580,-0.5076049500041537
20200513,14,942,-0.5076049500041537
20200513,9,28,-0.5076049500041537
20200513,5,23,-0.5076049500041537
20200513,5,7784,-0.5076049500041537
20200513,5,24,-0.5076049500041537
20200513,9,1133,-0.5076049500041537
20200513,9,618,-0.5076049500041537
20200513,5,93,-0.5076049500041537
20200513,5,234,-0.5076049500041537
20200513,5,9,-0.5076049500041537
20200513,9,262,-0.5076049500041537
20200513,19,1179,-0.5076049500041537
20200513,9,739,-0.5076049500041537
20200513,9,464,-0.5076049500041537
20200513,5,26,-0.5076049500041537
20200513,5,623,-0.5076049500041537
20200513,5,126,-0.5076049500041537
20200513,14,1123,-0.5076049500041537
20200513,5,239,-0.5076049500041537
20200513,5,98,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,9,398,-0.5076049500041537
20200513,5,211,-0.5076049500041537
20200513,23,1039,-0.5076049500041537
20200513,19,750,-0.5076049500041537
20200513,33,4405,-0.5076049500041537
20200513,37,2519,-0.5076049500041537
20200513,23,1824,-0.5076049500041537
20200513,9,3239,-0.5076049500041537
20200513,23,1059,-0.5076049500041537
20200513,42,3578,-0.5076049500041537
20200513,19,4318,-0.5076049500041537
20200513,47,5062,-0.5076049500041537
20200513,5,275,-0.5076049500041537
20200513,23,3335,-0.5076049500041537
20200513,19,2941,-0.5076049500041537
20200513,75,6254,-0.5076049500041537
20200513,19,6679,-0.5076049500041537
20200513,14,1554,-0.5076049500041537
20200513,23,1623,-0.5076049500041537
20200513,23,1937,-0.5076049500041537
20200513,14,408,-0.5076049500041537
20200513,14,723,-0.5076049500041537
20200513,5,187,-0.5076049500041537
20200513,5,140,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,9,276,-0.5076049500041537
20200513,9,869,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,28,673,-0.5076049500041537
20200513,5,34,-0.5076049500041537
20200513,9,434,-0.5076049500041537
20200513,5,47,-0.5076049500041537
20200513,9,51,-0.5076049500041537
20200513,14,267,-0.5076049500041537
20200513,5,42,-0.5076049500041537
20200513,19,620,-0.5076049500041537
20200513,5,49,-0.5076049500041537
20200513,28,791,-0.5076049500041537
20200513,5,28,-0.5076049500041537
20200513,14,548,-0.5076049500041537
20200513,5,41,-0.5076049500041537
20200513,9,76,-0.5076049500041537
20200513,5,335,-0.5076049500041537
20200513,5,117,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,5,117,-0.5076049500041537
20200513,5,234,-0.5076049500041537
20200513,5,234,-0.5076049500041537
20200513,5,117,-0.5076049500041537
20200513,5,234,-0.5076049500041537
20200513,5,117,-0.5076049500041537
20200513,5,279,-0.5076049500041537
20200513,5,72,-0.5076049500041537
20200513,5,477,-0.5076049500041537
20200513,5,70,-0.5076049500041537
20200513,9,374,-0.5076049500041537
20200513,9,424,-0.5076049500041537
20200513,5,316,-0.5076049500041537
20200513,14,702,-0.5076049500041537
20200513,5,72,-0.5076049500041537
20200513,5,328,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,9,166,-0.5076049500041537
20200513,9,510,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,5,16,-0.5076049500041537
20200513,11,443,-0.5076049500041537
20200513,11,222,-0.5076049500041537
20200513,5,547,-0.5076049500041537
20200513,5,14,-0.5076049500041537
20200513,5,219,-0.5076049500041537
20200513,5,219,-0.5076049500041537
20200513,5,470,-0.5076049500041537
20200513,5,470,-0.5076049500041537
20200513,5,536,-0.5076049500041537
20200513,5,109,-0.5076049500041537
20200513,5,470,-0.5076049500041537
20200513,5,66,-0.5076049500041537
20200513,11,438,-0.5076049500041537
20200513,11,334,-0.5076049500041537
20200513,22,1792,-0.5076049500041537
20200513,5,383,-0.5076049500041537
20200513,11,295,-0.5076049500041537
20200513,5,109,-0.5076049500041537
20200513,5,191,-0.5076049500041537
20200513,11,520,-0.5076049500041537
20200513,5,246,-0.5076049500041537
20200513,5,219,-0.5076049500041537
20200513,5,109,-0.5076049500041537
20200513,5,33,-0.5076049500041537
20200513,5,33,-0.5076049500041537
20200513,5,82,-0.5076049500041537
20200513,5,219,-0.5076049500041537
20200513,11,821,-0.5076049500041537
20200513,5,109,-0.5076049500041537
20200513,5,274,-0.5076049500041537
20200513,5,274,-0.5076049500041537
20200513,5,109,-0.5076049500041537
20200513,11,875,-0.5076049500041537
20200513,16,766,-0.5076049500041537
20200513,11,930,-0.5076049500041537
20200513,5,274,-0.5076049500041537
20200513,5,86,-0.5076049500041537
20200513,16,656,-0.5076049500041537
20200513,5,82,-0.5076049500041537
20200513,5,140,-0.5076049500041537
20200513,9,398,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,5,140,-0.5076049500041537
20200513,5,211,-0.5076049500041537
20200513,14,393,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,5,304,-0.5076049500041537
20200513,5,145,-0.5076049500041537
20200513,5,281,-0.5076049500041537
20200513,9,309,-0.5076049500041537
20200513,5,187,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200513,5,140,-0.5076049500041537
20200513,5,140,-0.5076049500041537
20200513,5,281,-0.5076049500041537
20200513,5,281,-0.5076049500041537
20200513,5,281,-0.5076049500041537
20200513,33,866,-0.5076049500041537
20200513,5,234,-0.5076049500041537
20200513,5,211,-0.5076049500041537
20200513,5,234,-0.5076049500041537
20200513,9,445,-0.5076049500041537
20200513,23,445,-0.5076049500041537
20200513,23,1310,-0.5076049500041537
20200513,14,468,-0.5076049500041537
20200513,23,772,-0.5076049500041537
20200513,5,164,-0.5076049500041537
20200513,5,304,-0.5076049500041537
20200513,19,679,-0.5076049500041537
20200513,5,211,-0.5076049500041537
20200513,9,164,-0.5076049500041537
20200513,5,94,-0.5076049500041537
20200514,5,274,-0.5076049500041537
20200514,5,383,-0.5076049500041537
20200514,22,979,-0.5076049500041537
20200514,5,109,-0.5076049500041537
20200514,5,274,-0.5076049500041537
20200514,5,274,-0.5076049500041537
20200514,5,274,-0.5076049500041537
20200514,5,274,-0.5076049500041537
20200514,11,377,-0.5076049500041537
20200514,5,700,-0.5076049500041537
20200514,11,838,-0.5076049500041537
20200514,11,394,-0.5076049500041537
20200514,5,11,-0.5076049500041537
20200514,5,383,-0.5076049500041537
20200514,5,3189,-0.5076049500041537
20200514,5,53,-0.5076049500041537
20200514,5,13,-0.5076049500041537
20200514,16,383,-0.5076049500041537
20200514,11,711,-0.5076049500041537
20200514,22,10041,-0.5076049500041537
20200514,11,356,-0.5076049500041537
20200514,11,1149,-0.5076049500041537
20200514,5,542,-0.5076049500041537
20200514,5,219,-0.5076049500041537
20200514,5,36,-0.5076049500041537
20200514,47,2874,-0.5076049500041537
20200514,28,2782,-0.5076049500041537
20200514,33,3335,-0.5076049500041537
20200514,33,617,-0.5076049500041537
20200514,23,2155,-0.5076049500041537
20200514,9,3136,-0.5076049500041537
20200514,14,325,-0.5076049500041537
20200514,28,4936,-0.5076049500041537
20200514,19,1730,-0.5076049500041537
20200514,23,3780,-0.5076049500041537
20200514,33,1472,-0.5076049500041537
20200514,51,16393,-0.5076049500041537
20200514,28,3158,-0.5076049500041537
20200514,61,3596,-0.5076049500041537
20200514,19,373,-0.5076049500041537
20200514,33,428,-0.5076049500041537
20200514,33,2750,-0.5076049500041537
20200514,37,2456,-0.5076049500041537
20200514,9,771,-0.5076049500041537
20200514,14,466,-0.5076049500041537
20200514,9,333,-0.5076049500041537
20200514,5,455,-0.5076049500041537
20200514,9,611,-0.5076049500041537
20200514,19,1366,-0.5076049500041537
20200514,5,19,-0.5076049500041537
20200514,5,1133,-0.5076049500041537
20200514,9,1231,-0.5076049500041537
20200514,9,421,-0.5076049500041537
20200514,19,2572,-0.5076049500041537
20200514,5,328,-0.5076049500041537
20200514,9,1856,-0.5076049500041537
20200514,9,660,-0.5076049500041537
20200514,5,5008,-0.5076049500041537
20200514,19,1641,-0.5076049500041537
20200514,14,180,-0.5076049500041537
20200514,9,764,-0.5076049500041537
20200514,14,687,-0.5076049500041537
20200514,9,896,-0.5076049500041537
